F4C50780D59C4D60E04400212867A1B9,19-MAY-14 05.05.38.000000 PM						    ,CR_MassFilter											 ,19-MAY-14 05.05.38.360441 PM						     ,CR_MassFilter											  ,GAP_UCFSFI,	       1,     54647,03-FEB-17	      , ,									    ,										,
F4C50780D88E4D60E04400212867A1B9,27-MAY-14 10.13.41.000000 AM						    ,CR_MassFilter											 ,27-MAY-14 10.13.41.257696 AM						     ,CR_MassFilter											  ,WHFITSUIXM,	       2,      2951,28-JAN-19	      , ,									    ,										,
FD895D9753D5D7C9E0431C62E00A6415,16-JUL-14 03.19.49.000000 AM						    ,CR_MassFilter											 ,16-JUL-14 03.19.49.915856 AM						     ,CR_MassFilter											  ,BABWCFFPOC,	       1,     83299,29-JAN-19	      , ,									    ,										,
FD895DBB40FAD7ABE0431C62E00ADDA1,16-JUL-14 09.02.13.000000 PM						    ,CR_MassFilter											 ,16-JUL-14 09.02.13.187005 PM						     ,CR_MassFilter											  ,NORIESTSSG,	      20,     27365,29-JAN-19	      , ,									    ,										,
FD895D9753FFD7C9E0431C62E00A6415,18-JUL-14 08.33.20.000000 AM						    ,CR_MassFilter											 ,18-JUL-14 08.33.20.404783 AM						     ,CR_MassFilter											  ,OFWKAAUSO2,	       1,    161061,21-NOV-18	      , ,									    ,										,
FD895DBB40F8D7ABE0431C62E00ADDA1,16-JUL-14 11.33.50.000000 AM						    ,CR_MassFilter											 ,16-JUL-14 11.33.50.397774 AM						     ,CR_MassFilter											  ,VIVOE2JONL,	       1,     10001,31-MAR-17	      , ,									    ,										,
FD8BE91FBEC9F1FBE0431C62E00AC336,29-JUL-14 10.52.51.000000 AM						    ,CR_MassFilter											 ,29-JUL-14 10.52.51.171477 AM						     ,CR_MassFilter											  ,FOXCAO_004,	       2,      1348,25-JUN-16	      , ,									    ,										,
FD895DBB415CD7ABE0431C62E00ADDA1,25-JUL-14 04.07.05.000000 AM						    ,CR_MassFilter											 ,25-JUL-14 04.07.05.037400 AM						     ,CR_MassFilter											  ,STATTASBT2,	       5,     17805,29-JAN-19	      , ,									    ,										,
01EC75B964545D77E0531E62E00A2747,09-SEP-14 02.04.13.000000 PM						    ,CR_MassFilter											 ,09-SEP-14 02.04.13.340854 PM						     ,CR_MassFilter											  ,ZDNYTS2_Z1,	      12,      4581,29-JAN-19	      , ,									    ,										,
FD895DBB4179D7ABE0431C62E00ADDA1,30-JUL-14 11.12.45.000000 AM						    ,CR_MassFilter											 ,30-JUL-14 11.12.45.803682 AM						     ,CR_MassFilter											  ,SCEEETTELE,	       4,      5676,29-JAN-19	      , ,									    ,										,
022449914D71279BE0531E62E00A22CE,04-SEP-14 03.59.27.000000 AM						    ,CR_MassFilter											 ,04-SEP-14 03.59.27.636545 AM						     ,CR_MassFilter											  ,APPLAFCHA2,	       4,      7013,29-JAN-19	      , ,									    ,										,
FFB74218183A8A0DE0431C62E00AD3F8,04-AUG-14 02.52.24.000000 PM						    ,CR_MassFilter											 ,04-AUG-14 02.52.24.309872 PM						     ,CR_MassFilter											  ,BABWCPOEML,	       1,      6065,15-NOV-18	      , ,									    ,										,
FFB7422DF1D68A02E0431C62E00A6959,04-AUG-14 04.03.44.000000 PM						    ,CR_MassFilter											 ,04-AUG-14 04.03.44.482642 PM						     ,CR_MassFilter											  ,ABBTUINVO1,	       1,      3463,28-JAN-19	      , ,									    ,										,
FFED57F386D7A97CE0431C62E00A7087,12-AUG-14 03.10.59.000000 AM						    ,CR_MassFilter											 ,12-AUG-14 03.10.59.235194 AM						     ,CR_MassFilter											  ,SAB_N0119P,	       1,     78724,29-JAN-19	      , ,									    ,										,
FFB7421819848A0DE0431C62E00AD3F8,26-AUG-14 06.37.15.000000 PM						    ,CR_MassFilter											 ,26-AUG-14 06.37.15.948428 PM						     ,CR_MassFilter											  ,MASTCTALLY,	       1,	 14,15-JAN-19	      , ,									    ,										,
FFED57CB8944A972E0431C62E00A0B31,14-AUG-14 07.31.39.000000 AM						    ,CR_MassFilter											 ,14-AUG-14 07.31.39.491873 AM						     ,CR_MassFilter											  ,SAB_N0089P,	       1,    139384,25-JAN-19	      , ,									    ,										,
FFED57F386D9A97CE0431C62E00A7087,12-AUG-14 03.15.59.000000 AM						    ,CR_MassFilter											 ,12-AUG-14 03.15.59.173714 AM						     ,CR_MassFilter											  ,SAB_N0115Q,	       1,      2584,29-JAN-19	      , ,									    ,										,
FFED57CB8940A972E0431C62E00A0B31,12-AUG-14 06.05.03.000000 AM						    ,CR_MassFilter											 ,12-AUG-14 06.05.03.775436 AM						     ,CR_MassFilter											  ,SAB_N0085Q,	       3,   3822593,29-JAN-19	      , ,									    ,										,
7C087CB63A67BE3BE0531E62E00AC649,03-DEC-18 08.04.45.000000 AM						    ,CR_MassFilter											 ,03-DEC-18 08.04.45.634737 AM						     ,CR_MassFilter											  ,ICM_E2ASXM,	       6,    105047,29-JAN-19	      , ,									    ,										,
FFED57CB8942A972E0431C62E00A0B31,12-AUG-14 10.05.02.000000 PM						    ,CR_MassFilter											 ,12-AUG-14 10.05.02.578361 PM						     ,CR_MassFilter											  ,SAB_N0092P,	       3,    108884,28-JAN-19	      , ,									    ,										,
01EC75B9674B5D77E0531E62E00A2747,01-OCT-14 11.04.04.000000 AM						    ,CR_MassFilter											 ,01-OCT-14 11.04.04.293899 AM						     ,CR_MassFilter											  ,STIHWSHPIS,	       2,      3336,29-JAN-19	      , ,									    ,										,
01EC75B9674E5D77E0531E62E00A2747,01-OCT-14 12.41.41.000000 PM						    ,CR_MassFilter											 ,01-OCT-14 12.41.41.865855 PM						     ,CR_MassFilter											  ,WERNAOB856,	      12,     20493,29-JAN-19	      , ,									    ,										,
FFB7422DF30F8A02E0431C62E00A6959,25-AUG-14 09.05.46.000000 PM						    ,CR_MassFilter											 ,25-AUG-14 09.05.46.107108 PM						     ,CR_MassFilter											  ,BECHCFAMPO,	       1,	397,29-FEB-16	      , ,									    ,										,
FFB7422DF3118A02E0431C62E00A6959,25-AUG-14 10.51.42.000000 PM						    ,CR_MassFilter											 ,25-AUG-14 10.51.42.788172 PM						     ,CR_MassFilter											  ,BVNAU856OU,	      26,     63636,02-APR-15	      , ,									    ,										,
011611C6088144E2E0531C62E00A6280,20-AUG-14 10.01.27.000000 PM						    ,CR_MassFilter											 ,20-AUG-14 10.01.27.685234 PM						     ,CR_MassFilter											  ,APPLAFOTPP,	       1,     58707,05-JAN-16	      , ,									    ,										,
FFB7422DF2D38A02E0431C62E00A6959,21-AUG-14 04.04.51.000000 PM						    ,CR_MassFilter											 ,21-AUG-14 04.04.51.011562 PM						     ,CR_MassFilter											  ,SIECU310OU,	       1,      5038,04-APR-16	      , ,									    ,										,
FFB7422DF2D58A02E0431C62E00A6959,21-AUG-14 04.05.59.000000 PM						    ,CR_MassFilter											 ,21-AUG-14 04.05.59.568957 PM						     ,CR_MassFilter											  ,SIECU110OU,	       1,      2110,22-JAN-19	      , ,									    ,										,
FFB7421819328A0DE0431C62E00AD3F8,21-AUG-14 04.28.26.000000 PM						    ,CR_MassFilter											 ,21-AUG-14 04.28.26.526387 PM						     ,CR_MassFilter											  ,MASTC945HO,	       1,     11386,05-DEC-18	      , ,									    ,										,
34868B89BCCE8B5CE0531E62E00A9FAF,11-JUL-16 08.48.52.000000 AM						    ,CR_MassFilter											 ,11-JUL-16 08.48.52.666564 AM						     ,CR_MassFilter											  ,BORESH01XM,	       1,      5412,29-JAN-19	      , ,									    ,										,
01EC93F44BE65DD3E0531E62E00A7079,01-OCT-14 01.25.13.000000 PM						    ,CR_MassFilter											 ,01-OCT-14 01.25.13.136171 PM						     ,CR_MassFilter											  ,SCLVE4NDXM,	       1,      1225,27-JUN-16	      , ,									    ,										,
34868B8A20B88A12E0531E62E00A00FD,11-JUL-16 10.13.17.000000 AM						    ,CR_MassFilter											 ,11-JUL-16 10.13.17.090375 AM						     ,CR_MassFilter											  ,TRAXAOEBIL,	       1,      1225,29-JAN-19	      , ,									    ,										,
01EC93F448D95DD3E0531E62E00A7079,09-SEP-14 04.02.54.000000 PM						    ,CR_MassFilter											 ,09-SEP-14 04.02.54.506863 PM						     ,CR_MassFilter											  ,CISCUINVOU,	       1,      3734,29-JAN-19	      , ,									    ,										,
01EC93F447395DD3E0531E62E00A7079,04-SEP-14 07.59.17.000000 AM						    ,CR_MassFilter											 ,04-SEP-14 07.59.17.441557 AM						     ,CR_MassFilter											  ,HAFRWOUTED,	       1,     30015,16-JUL-18	      , ,									    ,										,
022449914D6F279BE0531E62E00A22CE,03-SEP-14 08.24.24.000000 AM						    ,CR_MassFilter											 ,03-SEP-14 08.24.24.923488 AM						     ,CR_MassFilter											  ,APPLAFIC11,	       1,    354038,29-JAN-19	      , ,									    ,										,
375AF0E9E8528B05E0531E62E00A2517,11-JUL-16 12.51.57.000000 PM						    ,CR_MassFilter											 ,11-JUL-16 12.51.57.031481 PM						     ,CR_MassFilter											  ,BMW_EFSAVD,	      11,      5632,14-DEC-18	      , ,									    ,										,
0322A54B5C812C5CE0531E62E00AECCA,15-SEP-14 11.52.05.000000 PM						    ,CR_MassFilter											 ,15-SEP-14 11.52.05.536868 PM						     ,CR_MassFilter											  ,SAB_N0038P,	       1,  83180377,28-JAN-19	      , ,									    ,										,
01EC93F44A935DD3E0531E62E00A7079,23-SEP-14 08.50.38.000000 AM						    ,CR_MassFilter											 ,23-SEP-14 08.50.38.761665 AM						     ,CR_MassFilter											  ,SCDEEKKGIM,	       3,     80139,29-JAN-19	      , ,									    ,										,
01EC75B964A65D77E0531E62E00A2747,12-SEP-14 01.50.09.000000 PM						    ,CR_MassFilter											 ,12-SEP-14 01.50.09.445947 PM						     ,CR_MassFilter											  ,SHNKAVSHI0,	       2,      8146,26-JAN-19	      , ,									    ,										,
01EC93F449295DD3E0531E62E00A7079,14-SEP-14 12.51.45.000000 PM						    ,CR_MassFilter											 ,14-SEP-14 12.51.45.339083 PM						     ,CR_MassFilter											  ,SCDSEBMAIL,	       1,    324046,13-DEC-18	      , ,									    ,										,
01EC93F44AD05DD3E0531E62E00A7079,24-SEP-14 04.02.26.000000 AM						    ,CR_MassFilter											 ,24-SEP-14 04.02.26.141659 AM						     ,CR_MassFilter											  ,ARROUINVOU,	       1,      3072,29-JAN-19	      , ,									    ,										,
01EC75B966425D77E0531E62E00A2747,24-SEP-14 09.18.05.000000 AM						    ,CR_MassFilter											 ,24-SEP-14 09.18.05.657969 AM						     ,CR_MassFilter											  ,BOSCAVN2GE,	       1,     21970,29-JAN-19	      , ,									    ,										,
01EC93F44AD35DD3E0531E62E00A7079,24-SEP-14 04.10.53.000000 PM						    ,CR_MassFilter											 ,24-SEP-14 04.10.53.023660 PM						     ,CR_MassFilter											  ,EXIDWINBED,	       2,      3762,03-OCT-17	      , ,									    ,										,
01EC93F44BE85DD3E0531E62E00A7079,01-OCT-14 03.30.40.000000 PM						    ,CR_MassFilter											 ,01-OCT-14 03.30.40.113523 PM						     ,CR_MassFilter											  ,ASCOWINBED,	       1,	985,16-FEB-16	      , ,									    ,										,
04E4ED5895412766E0531E62E00A8CDF,14-OCT-14 08.23.14.000000 AM						    ,CR_MassFilter											 ,14-OCT-14 08.23.14.805953 AM						     ,CR_MassFilter											  ,CISCAPV3B2,	       1,      2994,29-JAN-19	      , ,									    ,										,
01EC93F44BDF5DD3E0531E62E00A7079,29-SEP-14 07.48.30.000000 PM						    ,CR_MassFilter											 ,29-SEP-14 07.48.30.237808 PM						     ,CR_MassFilter											  ,BOSCCX810I,	       1,     10074,28-JAN-19	      , ,									    ,										,
01EC93F44C6C5DD3E0531E62E00A7079,03-OCT-14 03.07.41.000000 AM						    ,CR_MassFilter											 ,03-OCT-14 03.07.41.235151 AM						     ,CR_MassFilter											  ,RMEDCCSVIN,	       1,	583,22-NOV-17	      , ,									    ,										,
01EC93F44C6E5DD3E0531E62E00A7079,03-OCT-14 07.26.46.000000 AM						    ,CR_MassFilter											 ,03-OCT-14 07.26.46.294200 AM						     ,CR_MassFilter											  ,MOLXAINBJP,	       2,      1332,29-JAN-19	      , ,									    ,										,
0322A54B5C832C5CE0531E62E00AECCA,06-OCT-14 02.12.54.000000 PM						    ,CR_MassFilter											 ,06-OCT-14 02.12.54.059214 PM						     ,CR_MassFilter											  ,SAB_N0144P,	       4,     12238,29-JAN-19	      , ,									    ,										,
0322A54B601C2C5CE0531E62E00AECCA,07-OCT-14 04.00.38.000000 AM						    ,CR_MassFilter											 ,07-OCT-14 04.00.38.122886 AM						     ,CR_MassFilter											  ,SWD_COSUSA,	       1,      9041,04-DEC-14	      , ,									    ,										,
04CD779828CA2762E0531E62E00ADCC4,07-OCT-14 05.05.09.000000 AM						    ,CR_MassFilter											 ,07-OCT-14 05.05.09.853366 AM						     ,CR_MassFilter											  ,CISCAPV4B2,	       1,	641,29-JAN-19	      , ,									    ,										,
01EC75B968BE5D77E0531E62E00A2747,08-OCT-14 03.25.41.000000 AM						    ,CR_MassFilter											 ,08-OCT-14 03.25.41.562249 AM						     ,CR_MassFilter											  ,INTLAIMP12,	       1,      4434,29-JAN-19	      , ,									    ,										,
01EC75B968C15D77E0531E62E00A2747,08-OCT-14 02.25.42.000000 PM						    ,CR_MassFilter											 ,08-OCT-14 02.25.42.829163 PM						     ,CR_MassFilter											  ,DELPWOBPED,	       5,    164365,10-MAR-15	      , ,									    ,										,
0322A54B60322C5CE0531E62E00AECCA,09-OCT-14 01.31.01.000000 AM						    ,CR_MassFilter											 ,09-OCT-14 01.31.01.902489 AM						     ,CR_MassFilter											  ,SAB_N0079P,	       1,   1132498,29-JAN-19	      , ,									    ,										,
01EC814D78BF5DC7E0531E62E00A4D0F,10-OCT-14 04.21.35.000000 AM						    ,CR_MassFilter											 ,10-OCT-14 04.21.35.702477 AM						     ,CR_MassFilter											  ,GRAMETGRVA,	       1,      4644,08-JAN-15	      , ,									    ,										,
37A85A6749AB30DEE0531E62E00A3F81,15-JUL-16 09.43.05.000000 AM						    ,CR_MassFilter											 ,15-JUL-16 09.43.05.586251 AM						     ,CR_MassFilter											  ,SWD_CINISF,	      25,     10318,29-JAN-19	      , ,									    ,										,
34868B8A22B98A12E0531E62E00A00FD,19-JUL-16 01.21.07.000000 PM						    ,CR_MassFilter											 ,19-JUL-16 01.21.07.694656 PM						     ,CR_MassFilter											  ,CRATUASNRT,	       1,     81744,29-JAN-19	      , ,									    ,										,
FD8BE8F57A5EF207E0431C62E00A41E2,10-JUL-14 05.01.06.000000 AM						    ,CR_MassFilter											 ,10-JUL-14 05.01.06.508841 AM						     ,CR_MassFilter											  ,BOURAOA852,	       1,	205,23-JUL-14	      , ,									    ,										,
FFB69C650F4389FAE0431C62E00A8C37,03-AUG-14 10.43.04.000000 AM						    ,CR_MassFilter											 ,03-AUG-14 10.43.04.874805 AM						     ,CR_MassFilter											  ,TESTE1FWTT,	       1,	  8,03-AUG-14	      , ,									    ,										,
FD8BE8F57A60F207E0431C62E00A41E2,10-JUL-14 11.30.56.000000 AM						    ,CR_MassFilter											 ,10-JUL-14 11.30.56.379286 AM						     ,CR_MassFilter											  ,BOURAOA945,	       1,	340,29-JAN-19	      , ,									    ,										,
67AE616CF5DFEC2DE0531E62E00A2D9A,16-APR-18 07.34.43.000000 AM						    ,CR_MassFilter											 ,16-APR-18 07.34.43.432957 AM						     ,CR_MassFilter											  ,WHFITGESXM,	       3,     39955,29-JAN-19	      , ,									    ,										,
0C6235B01518836EE0531E62E00A7AED,23-FEB-15 06.04.34.000000 PM						    ,CR_MassFilter											 ,23-FEB-15 06.04.34.849238 PM						     ,CR_MassFilter											  ,MBCACDIINV,	       2,     37419,28-JAN-19	      , ,									    ,										,
FD895DCFAC32D7ADE0431C62E00AB529,24-JUL-14 11.22.59.000000 AM						    ,CR_MassFilter											 ,24-JUL-14 11.22.59.723594 AM						     ,CR_MassFilter											  ,RAWLTAX9D8,	      72,     52976,23-JAN-17	      , ,									    ,										,
FD895DCFABD4D7ADE0431C62E00AB529,16-JUL-14 12.45.37.000000 PM						    ,CR_MassFilter											 ,16-JUL-14 12.45.37.659555 PM						     ,CR_MassFilter											  ,MOFFTY_AS1,	      31,     56551,20-JAN-17	      , ,									    ,										,
FFED57E5AB8BA974E0431C62E00AEBF6,12-AUG-14 02.31.00.000000 AM						    ,CR_MassFilter											 ,12-AUG-14 02.31.00.968540 AM						     ,CR_MassFilter											  ,SAB_N0200P,	       5,   2258686,29-JAN-19	      , ,									    ,										,
FFB69C65106189FAE0431C62E00A8C37,21-AUG-14 05.46.06.000000 PM						    ,CR_MassFilter											 ,21-AUG-14 05.46.06.559924 PM						     ,CR_MassFilter											  ,PRESWCOLFL,	       3,	596,29-JAN-19	      , ,									    ,										,
FFED57E5AB8DA974E0431C62E00AEBF6,12-AUG-14 06.05.03.000000 AM						    ,CR_MassFilter											 ,12-AUG-14 06.05.03.457076 AM						     ,CR_MassFilter											  ,SAB_N0084P,	       1,     59370,21-MAR-16	      , ,									    ,										,
67AE616CE927EC25E0531E62E00A13F1,16-APR-18 10.51.46.000000 AM						    ,CR_MassFilter											 ,16-APR-18 10.51.46.717231 AM						     ,CR_MassFilter											  ,SCHWSZ01CP,	       1,     30787,16-APR-18	      , ,									    ,										,
FFB69C65106389FAE0431C62E00A8C37,21-AUG-14 05.47.20.000000 PM						    ,CR_MassFilter											 ,21-AUG-14 05.47.20.255562 PM						     ,CR_MassFilter											  ,PRESWMVTFL,	       1,      3072,05-DEC-18	      , ,									    ,										,
67AE616CC98BEC2BE0531E62E00AF2AB,16-APR-18 01.57.38.000000 PM						    ,CR_MassFilter											 ,16-APR-18 01.57.38.445970 PM						     ,CR_MassFilter											  ,SCDELSYST1,	       1,     57762,29-JAN-19	      , ,									    ,										,
01EC814798912E45E0531E62E00A5515,02-SEP-14 04.02.48.000000 AM						    ,CR_MassFilter											 ,02-SEP-14 04.02.48.513423 AM						     ,CR_MassFilter											  ,ATOMAI2OTM,	       1,      8155,29-JAN-19	      , ,									    ,										,
01EC8142E7D02E4FE0531E62E00AAB5E,17-NOV-14 03.10.52.000000 PM						    ,CR_MassFilter											 ,17-NOV-14 03.10.52.358181 PM						     ,CR_MassFilter											  ,COATTS82XM,	       9,      4050,17-NOV-14	      , ,									    ,										,
06034175770A199FE0531E62E00A212D,17-NOV-14 11.56.14.000000 PM						    ,CR_MassFilter											 ,17-NOV-14 11.56.14.085062 PM						     ,CR_MassFilter											  ,SAB_N0120P,	       1,	402,17-JUN-17	      , ,									    ,										,
0201BD380CBF2CD4E0531E62E00A36F3,01-SEP-14 03.11.21.000000 PM						    ,CR_MassFilter											 ,01-SEP-14 03.11.21.375912 PM						     ,CR_MassFilter											  ,SAB_N0090P,	       1,     43276,02-JAN-19	      , ,									    ,										,
0234B3D838E32764E0531E62E00AD4AF,04-SEP-14 03.59.27.000000 AM						    ,CR_MassFilter											 ,04-SEP-14 03.59.27.432916 AM						     ,CR_MassFilter											  ,APPLAFCHA1,	       2,      1313,29-JAN-19	      , ,									    ,										,
01EC93E87F195DB5E0531E62E00AFF3F,26-SEP-14 11.54.13.000000 AM						    ,CR_MassFilter											 ,26-SEP-14 11.54.13.660267 AM						     ,CR_MassFilter											  ,FITSTIASED,	       1,	687,29-JAN-19	      , ,									    ,										,
01EC93E87D2C5DB5E0531E62E00AFF3F,08-SEP-14 07.35.41.000000 PM						    ,CR_MassFilter											 ,08-SEP-14 07.35.41.592774 PM						     ,CR_MassFilter											  ,ANBUU310OU,	       1,      6050,24-DEC-18	      , ,									    ,										,
01EC8142DF182E4FE0531E62E00AAB5E,05-SEP-14 12.50.07.000000 AM						    ,CR_MassFilter											 ,05-SEP-14 12.50.07.014384 AM						     ,CR_MassFilter											  ,BECHCFGMPO,	       1,      4675,31-DEC-14	      , ,									    ,										,
071A81E8B06D199DE0531E62E00A8BE1,18-NOV-14 12.39.36.000000 AM						    ,CR_MassFilter											 ,18-NOV-14 12.39.36.564364 AM						     ,CR_MassFilter											  ,SAB_N0104P,	       1,      3216,12-SEP-17	      , ,									    ,										,
